timestamps,open,high,low,close,volume,amount
2024-08-23 19:00:00,63225.01,63866.81,63049.36,63649.84,1735.39105803,110106666.67907822
2024-08-23 20:00:00,63644.8,63843.09,63535.65,63683.35,844.18735026,53755083.640516326
2024-08-23 21:00:00,63683.36,64811.9,63658.59,64447.14,1186.96932968,76144376.2738811
2024-08-23 22:00:00,64447.14,64987.0,63923.1,64144.9,877.90399947,56515539.64452097
2024-08-23 23:00:00,64144.91,64369.51,63883.26,64086.72,541.42811977,34716966.61058415
2024-08-24 00:00:00,64091.63,64244.7,63875.18,64014.32,460.79326756,29516784.359743267
2024-08-24 01:00:00,64014.05,64058.73,63672.15,63871.92,393.91763211,25172996.06985426
2024-08-24 02:00:00,63873.92,64049.8,63822.26,63988.49,201.78454373,12900815.836245842
2024-08-24 03:00:00,63981.46,64047.35,63817.52,63883.76,172.71312337,11041985.6458978
2024-08-24 04:00:00,63879.83,64035.51,63867.54,63938.51,153.05249341,9784699.089442762
2024-08-24 05:00:00,63938.51,64084.47,63896.72,64040.64,156.19619496,9995007.792166974
2024-08-24 06:00:00,64040.41,64320.61,63960.1,64088.96,236.25005525,15144223.89166423
2024-08-24 07:00:00,64088.96,64371.97,64088.96,64344.92,266.8436539,17137687.442086563
2024-08-24 08:00:00,64344.79,64481.13,64175.87,64443.97,297.11840447,19122968.362191636
2024-08-24 09:00:00,64440.88,64529.78,64223.83,64360.42,166.15388066,10698436.94488426
2024-08-24 10:00:00,64359.51,64416.16,64119.0,64149.95,139.4644986,8962149.761531884
2024-08-24 11:00:00,64149.96,64217.09,63926.16,63941.92,196.33785963,12577164.2465537
2024-08-24 12:00:00,63935.12,64232.94,63935.12,64119.05,199.31558867,12767271.150697533
2024-08-24 13:00:00,64119.05,64279.46,64009.74,64249.99,171.3679716,10995750.495806497
2024-08-24 14:00:00,64249.99,64262.14,64077.28,64198.41,173.89209335,11163342.89164575
2024-08-24 15:00:00,64198.41,64198.41,63889.31,64007.32,184.15981637,11799738.672208443
2024-08-24 16:00:00,64005.94,64445.13,63969.43,64324.22,213.59161095,13709629.58692667
2024-08-24 17:00:00,64319.01,64327.48,63972.22,64077.34,137.93786211,8852026.087270416
2024-08-24 18:00:00,64077.01,64471.51,63957.87,64245.9,218.62790042,14033303.522681741
2024-08-24 19:00:00,64245.9,64397.69,64226.12,64226.18,107.05263525,6880698.13411103
2024-08-24 20:00:00,64229.48,64360.0,64149.76,64149.83,159.3801321,10235753.477911538
2024-08-24 21:00:00,64149.83,64210.13,63564.22,63646.16,275.34136357,17592271.475912128
2024-08-24 22:00:00,63646.16,64022.93,63597.93,63862.07,246.30002025,15709575.008341018
2024-08-24 23:00:00,63862.06,64188.67,63819.69,64179.63,93.32415775,5973913.814523847
2024-08-25 00:00:00,64179.63,64606.56,64132.0,64214.95,419.0897087,26940463.18492908
2024-08-25 01:00:00,64211.44,64408.39,64077.0,64177.13,158.24964794,10162553.43373841
2024-08-25 02:00:00,64180.09,64309.29,64124.99,64169.24,81.83884147,5253718.287721077
2024-08-25 03:00:00,64169.42,64205.4,64014.97,64125.52,138.66384282,8892349.656690894
2024-08-25 04:00:00,64127.97,64199.99,64023.34,64185.4,67.97337328,4359416.217279844
2024-08-25 05:00:00,64185.4,64241.48,64130.76,64173.84,83.10629656,5334000.628291927
2024-08-25 06:00:00,64175.85,64204.65,64001.97,64028.68,93.97675904,6024172.214679824
2024-08-25 07:00:00,64028.68,64080.47,63820.0,63910.18,281.36330969,17995950.159418024
2024-08-25 08:00:00,63908.85,64053.7,63834.56,63971.8,100.77056704,6443494.522975681
2024-08-25 09:00:00,63971.79,64023.09,63825.71,63901.13,114.95876466,7349363.256982604
2024-08-25 10:00:00,63895.71,63970.68,63793.74,63909.43,167.27590404,10687657.298526255
2024-08-25 11:00:00,63910.9,64044.44,63888.62,63900.0,90.67666084,5797502.080699631
2024-08-25 12:00:00,63900.0,63970.49,63833.01,63952.88,90.1446789,5761515.570959096
2024-08-25 13:00:00,63952.88,64200.0,63877.24,64110.15,144.32056818,9241577.325044652
2024-08-25 14:00:00,64110.15,64284.62,64110.15,64184.54,120.92423249,7759993.984693139
2024-08-25 15:00:00,64185.75,64328.21,64108.87,64163.32,113.06347252,7258283.4535104
2024-08-25 16:00:00,64163.32,64237.85,64020.29,64059.49,92.76249932,5947953.487491989
2024-08-25 17:00:00,64062.93,64194.62,64026.72,64167.32,94.49209842,6058162.220561373
2024-08-25 18:00:00,64167.33,64280.79,64091.86,64195.28,94.18858587,6045382.770591693
2024-08-25 19:00:00,64196.52,64244.47,64163.31,64210.14,79.71061042,5117708.944267616
2024-08-25 20:00:00,64210.14,64303.5,64154.67,64243.19,89.37959781,5740661.6356909545
2024-08-25 21:00:00,64243.2,64600.0,64232.42,64421.75,214.0294359,13778004.211708397
2024-08-25 22:00:00,64421.76,64649.06,64309.17,64505.46,267.10389182,17220551.834688004
2024-08-25 23:00:00,64503.64,65050.08,64228.88,64251.93,814.24429869,52525786.22941344
2024-08-26 00:00:00,64250.01,64509.36,63910.25,64129.15,421.87355772,27084152.679505
2024-08-26 01:00:00,64129.14,64226.56,63902.41,63949.08,189.48318106,12136738.342910955
2024-08-26 02:00:00,63941.08,64099.99,63776.21,64079.69,251.06411349,16061636.479456782
2024-08-26 03:00:00,64079.69,64148.69,64018.79,64142.53,106.94480486,6854886.608653486
2024-08-26 04:00:00,64142.53,64232.97,63959.11,64048.29,125.75243938,8060193.77257965
2024-08-26 05:00:00,64048.32,64078.03,63901.63,63978.02,87.10444843,5574815.356192646
2024-08-26 06:00:00,63973.85,64070.99,63661.07,63743.64,300.21593672,19172506.48448812
2024-08-26 07:00:00,63746.25,63891.2,63589.62,63646.7,236.2537489,15053720.91469409
2024-08-26 08:00:00,63648.93,63892.29,63612.68,63765.3,215.33822672,13723462.121220257
2024-08-26 09:00:00,63760.74,63871.57,63260.0,63863.77,323.30742834,20591133.269694827
2024-08-26 10:00:00,63867.59,64059.66,63748.89,63794.64,255.29052404,16304817.32577689
2024-08-26 11:00:00,63790.96,64014.99,63751.16,63864.68,259.45819359,16567819.05923108
2024-08-26 12:00:00,63864.52,63983.24,63468.59,63645.69,348.08319505,22187000.37491647
2024-08-26 13:00:00,63645.52,63898.28,63500.0,63779.43,670.33220347,42704054.31531065
2024-08-26 14:00:00,63783.97,63893.42,63159.62,63504.12,1518.62350458,96562104.54985934
2024-08-26 15:00:00,63506.03,63672.48,63067.29,63571.33,953.96162448,60532950.41391283
2024-08-26 16:00:00,63558.69,63850.43,63429.56,63730.31,522.08217129,33226482.760575574
2024-08-26 17:00:00,63730.31,63908.43,63215.3,63399.98,733.52518695,46625431.88832226
2024-08-26 18:00:00,63397.03,63723.93,63200.0,63663.48,643.67446438,40870824.594463564
2024-08-26 19:00:00,63663.47,63732.41,63277.78,63369.76,1172.85947381,74489307.97652322
2024-08-26 20:00:00,63359.46,63588.16,63220.01,63430.37,377.77130856,23950512.07704972
2024-08-26 21:00:00,63425.78,63446.79,62857.64,63167.33,385.12384525,24349218.264766425
2024-08-26 22:00:00,63162.41,63300.7,62890.3,62978.5,309.43974151,19520380.251281146
2024-08-26 23:00:00,62976.73,63176.42,62806.8,62840.0,334.40318823,21050676.519038647
2024-08-27 00:00:00,62840.09,63056.72,62661.14,62723.63,418.09646433,26264985.037314013
2024-08-27 01:00:00,62723.63,63226.26,62693.73,63009.56,452.58567455,28473656.055738144
2024-08-27 02:00:00,63010.3,63204.13,62896.01,62902.24,166.88253494,10514128.71885576
2024-08-27 03:00:00,62910.08,63026.07,62722.83,62987.91,224.77797771,14141169.757802704
2024-08-27 04:00:00,62987.91,63107.98,62918.27,63054.21,158.34765817,9978609.02205727
2024-08-27 05:00:00,63054.21,63214.61,63050.27,63162.31,186.24826015,11756055.367559051
2024-08-27 06:00:00,63162.32,63162.32,62733.45,62780.65,211.69740481,13328401.922155084
2024-08-27 07:00:00,62780.65,62965.22,62774.64,62908.13,108.81440055,6839764.1856754385
2024-08-27 08:00:00,62908.13,63008.71,62691.63,62812.44,164.9086203,10365368.845667617
2024-08-27 09:00:00,62817.93,62956.8,62551.15,62682.0,244.68784235,15354644.14251193
2024-08-27 10:00:00,62681.12,62686.48,62241.8,62329.7,405.20881963,25319381.922596138
2024-08-27 11:00:00,62329.7,62553.75,62226.02,62418.48,198.45589171,12380072.955954574
2024-08-27 12:00:00,62418.47,62474.98,62128.3,62420.73,324.74227581,20251129.659722604
2024-08-27 13:00:00,62420.74,62493.72,62120.22,62230.37,755.43383857,47075813.385710746
2024-08-27 14:00:00,62230.71,62293.95,61777.77,61831.06,1410.50168823,87498176.63785045
2024-08-27 15:00:00,61831.05,61971.85,61447.9,61688.29,881.38460872,54412078.304330714
2024-08-27 16:00:00,61682.56,61986.32,61521.01,61554.51,565.78694982,34901190.365291506
2024-08-27 17:00:00,61545.36,61938.81,61501.0,61933.41,299.66660365,18498313.061670203
2024-08-27 18:00:00,61933.4,62150.5,61866.55,62089.43,374.22993123,23205986.80867436
2024-08-27 19:00:00,62089.43,62201.58,61865.15,62109.68,378.6532796,23501668.632162217
2024-08-27 20:00:00,62104.62,62108.47,61831.52,61855.09,262.88690004,16292395.913461495
2024-08-27 21:00:00,61860.56,61955.9,59812.68,60426.87,1653.26946546,100872587.29875009
2024-08-27 22:00:00,60426.87,60450.44,58025.49,59520.16,3403.80064633,202886056.33697793
2024-08-27 23:00:00,59524.97,59800.0,59155.59,59439.64,944.82722912,56198370.829419054
2024-08-28 00:00:00,59437.68,59463.94,58986.87,59095.29,624.49299813,36998677.820095085
2024-08-28 01:00:00,59095.29,59459.71,58924.13,59383.16,531.0282837,31445143.83298792
2024-08-28 02:00:00,59377.31,59435.62,59200.0,59352.49,308.3558195,18298252.15126542
2024-08-28 03:00:00,59348.2,59670.27,59311.14,59640.71,320.6102466,19073930.744670223
2024-08-28 04:00:00,59640.71,59684.06,59295.16,59345.85,268.09347672,15949268.32514666
2024-08-28 05:00:00,59345.42,59499.99,59256.42,59297.92,161.63271756,9592891.685141152
2024-08-28 06:00:00,59293.25,59371.72,59130.92,59200.9,109.62102466,6494957.740232711
2024-08-28 07:00:00,59200.91,59281.84,58518.0,58609.07,332.82527972,19604226.061569713
2024-08-28 08:00:00,58609.01,59315.59,58547.44,59240.71,295.04898817,17386702.09656704
2024-08-28 09:00:00,59240.7,60236.98,59146.71,60200.0,409.51400983,24450483.39852594
2024-08-28 10:00:00,60201.49,60225.53,59690.92,59766.92,229.43430019,13759453.745069029
2024-08-28 11:00:00,59767.47,60121.24,59674.51,59940.0,202.67308584,12135214.166504102
2024-08-28 12:00:00,59938.5,60173.69,59889.15,59957.29,257.64975375,15456320.482421841
2024-08-28 13:00:00,59957.35,60025.32,59321.96,59348.43,489.38156318,29198101.89012258
2024-08-28 14:00:00,59351.22,59957.65,58930.78,59195.0,425.13651976,25235535.19285842
2024-08-28 15:00:00,59191.29,59191.29,58428.91,59005.54,764.5837407,45075466.72954103
2024-08-28 16:00:00,59006.31,59240.0,57851.62,59198.67,1229.747734,72338865.1669761
2024-08-28 17:00:00,59194.07,59267.84,58639.74,58657.28,432.79103245,25508587.68100182
2024-08-28 18:00:00,58657.28,59531.46,58590.0,59507.49,508.506148,30038250.160685506
2024-08-28 19:00:00,59504.99,59843.66,58802.94,58904.42,615.52649004,36478563.44454679
2024-08-28 20:00:00,58907.69,59613.13,58637.86,59315.64,782.30033428,46248484.896158926
2024-08-28 21:00:00,59319.29,59507.1,59082.55,59130.0,224.78231383,13320540.350252634
2024-08-28 22:00:00,59130.0,59272.39,58842.77,59203.75,345.62333307,20430565.093742114
2024-08-28 23:00:00,59202.83,59216.2,58988.66,59045.88,131.76250498,7788928.6736659445
2024-08-29 00:00:00,59047.94,59258.03,58927.37,59221.72,149.61705847,8844427.63438684
2024-08-29 01:00:00,59221.72,59341.41,58850.9,59012.6,229.87553301,13587174.397252014
2024-08-29 02:00:00,59012.6,59202.94,58935.59,59141.93,151.72834524,8963088.74637401
2024-08-29 03:00:00,59145.46,59214.78,59042.44,59160.26,132.06226401,7810259.3593154475
2024-08-29 04:00:00,59162.62,59232.96,59079.06,59212.11,171.20705024,10130610.07459808
2024-08-29 05:00:00,59212.11,59484.97,59155.0,59454.62,105.00832941,6229795.031200012
2024-08-29 06:00:00,59454.63,59777.61,59380.0,59586.26,187.594402,11171176.29119925
2024-08-29 07:00:00,59586.25,59709.09,59518.79,59595.66,77.68038235,4629940.910795802
2024-08-29 08:00:00,59595.65,59654.99,59376.82,59567.89,114.95391138,6845371.78875702
2024-08-29 09:00:00,59567.9,59791.97,59556.16,59610.97,102.80683919,6130551.732868283
2024-08-29 10:00:00,59610.98,59858.96,59586.39,59684.95,138.46909675,8264572.349634712
2024-08-29 11:00:00,59684.94,60494.07,59626.25,60078.75,410.92958656,24643859.26291373
2024-08-29 12:00:00,60078.74,60524.42,59996.39,60333.61,460.93234209,27763471.431486174
2024-08-29 13:00:00,60333.42,60699.99,60201.0,60646.43,1017.13109817,61506131.10387051
2024-08-29 14:00:00,60648.6,60970.0,60465.11,60835.47,1276.37605886,77514056.39747575
2024-08-29 15:00:00,60835.46,61194.09,60754.24,60800.47,1054.59889694,64220922.976986535
2024-08-29 16:00:00,60800.47,60984.69,60228.32,60309.03,1009.80057552,61174352.514862746
2024-08-29 17:00:00,60309.03,60604.39,60179.0,60547.32,473.67235948,28614516.44748343
2024-08-29 18:00:00,60552.51,60564.94,58906.11,59168.77,1706.45338961,102042640.57430342
2024-08-29 19:00:00,59164.39,59712.22,58950.59,59253.71,884.60418602,52430691.352857724
2024-08-29 20:00:00,59257.93,59538.7,59227.46,59538.7,394.81692599,23448452.619351976
2024-08-29 21:00:00,59536.78,59649.35,59431.63,59493.26,142.30975764,8471380.386903297
2024-08-29 22:00:00,59493.26,59493.27,58729.39,59210.7,392.84106012,23268626.1428621
2024-08-29 23:00:00,59210.74,59407.44,59126.0,59364.47,147.75095438,8758257.332313346
2024-08-30 00:00:00,59353.12,59493.24,59021.52,59196.29,286.43528411,16975885.721562836
2024-08-30 01:00:00,59196.29,59308.78,58945.38,59217.63,213.03965816,12604921.715145884
2024-08-30 02:00:00,59209.97,59349.42,59047.8,59200.01,161.85853661,9582316.712677898
2024-08-30 03:00:00,59200.0,59205.92,58881.76,59027.86,219.52771032,12969452.352308592
2024-08-30 04:00:00,59030.39,59158.29,58998.06,59009.17,98.23126639,5800455.838859616
2024-08-30 05:00:00,59011.91,59029.79,58669.68,58786.39,257.3645527,15152194.55947437
2024-08-30 06:00:00,58786.4,59371.38,58703.37,59359.57,221.2500743,13065962.962799873
2024-08-30 07:00:00,59355.66,59591.29,59212.05,59264.94,522.25899379,30999197.00151433
2024-08-30 08:00:00,59264.94,59595.62,59260.78,59453.38,183.79557774,10916295.729704684
2024-08-30 09:00:00,59453.38,59665.4,59411.94,59581.67,150.34110118,8949519.729300406
2024-08-30 10:00:00,59584.17,59677.28,59435.0,59593.33,109.79210761,6540584.292030808
2024-08-30 11:00:00,59593.33,59659.46,59317.95,59400.06,153.83313726,9151948.685068002
2024-08-30 12:00:00,59400.06,59929.63,59374.81,59543.38,365.26105604,21755668.0620228
2024-08-30 13:00:00,59543.45,59685.24,58914.17,59662.25,385.74818761,22933222.54672417
2024-08-30 14:00:00,59667.17,59844.09,58427.5,58445.0,1506.43442835,89024158.5917059
2024-08-30 15:00:00,58438.2,58667.65,57905.8,58085.45,1658.1635425,96628278.2706192
2024-08-30 16:00:00,58085.45,58592.79,57700.0,58542.1,931.88052393,54263482.118288435
2024-08-30 17:00:00,58542.09,58809.57,58381.59,58623.78,375.46935079,21998470.47679314
2024-08-30 18:00:00,58623.78,59365.99,58609.09,59362.38,546.27853457,32225140.10063002
2024-08-30 19:00:00,59362.4,59369.24,58674.49,58674.49,486.40000925,28707403.937936433
2024-08-30 20:00:00,58674.49,59050.0,58668.29,59040.96,189.79173662,11170844.59338539
2024-08-30 21:00:00,59041.01,59153.84,58943.23,59055.77,116.49488562,6878843.88497436
2024-08-30 22:00:00,59055.78,59284.47,59045.32,59223.62,163.65926987,9680821.819983026
2024-08-30 23:00:00,59223.62,59273.93,59072.71,59112.77,79.60292548,4710165.399867651
2024-08-31 00:00:00,59117.59,59446.99,59054.23,59231.98,125.23390111,7415437.103171345
2024-08-31 01:00:00,59232.45,59332.44,59164.45,59276.38,55.80685249,3306635.813831561
2024-08-31 02:00:00,59279.46,59296.85,59133.12,59190.39,49.26862702,2917932.218171284
2024-08-31 03:00:00,59190.38,59255.09,59124.0,59232.4,41.55092415,2459834.13473704
2024-08-31 04:00:00,59232.4,59379.64,59205.9,59346.69,57.83113132,3428874.715497303
2024-08-31 05:00:00,59346.68,59346.68,59204.06,59206.29,33.53947397,1988083.4274338572
2024-08-31 06:00:00,59207.73,59264.55,59146.14,59151.67,24.63977374,1458490.3614998588
2024-08-31 07:00:00,59151.66,59193.16,59062.0,59089.24,61.58856294,3641363.119093004
2024-08-31 08:00:00,59089.64,59135.99,58955.59,58980.95,38.59068535,2278414.998510802
2024-08-31 09:00:00,58980.95,59026.02,58826.02,58906.68,41.30326617,2434204.584209491
2024-08-31 10:00:00,58906.68,59161.26,58869.45,59126.19,29.64106841,1749294.180972377
2024-08-31 11:00:00,59128.45,59179.21,59090.81,59114.78,22.8274772,1349750.205468225
2024-08-31 12:00:00,59121.37,59249.09,59058.19,59177.85,36.46401854,2156905.9506711275
2024-08-31 13:00:00,59177.85,59247.31,58929.6,58950.41,69.99168534,4134849.2757138023
2024-08-31 14:00:00,58950.41,59169.81,58890.47,59128.55,85.54569092,5050173.609780925
2024-08-31 15:00:00,59129.06,59159.99,58955.64,59011.89,62.66148242,3701046.883569831
2024-08-31 16:00:00,59011.88,59042.21,58850.01,58972.43,74.46469945,4391118.728439727
2024-08-31 17:00:00,58966.96,59035.7,58739.31,59002.82,109.37512815,6446154.15423621
2024-08-31 18:00:00,59000.83,59137.99,58859.55,58923.49,78.69416483,4641418.434460046
2024-08-31 19:00:00,58920.87,58950.26,58814.78,58860.01,60.83466176,3582339.093037005
2024-08-31 20:00:00,58860.02,58976.76,58777.39,58953.09,52.78462591,3108582.4239359265
2024-08-31 21:00:00,58953.08,59131.54,58912.21,59045.98,64.30123122,3794460.825907132
2024-08-31 22:00:00,59046.02,59128.85,58990.18,59022.31,44.06899423,2602134.851259733
2024-08-31 23:00:00,59022.31,59057.8,58918.74,58968.37,47.20962457,2784980.966756649
2024-09-01 00:00:00,58968.37,59070.55,58888.01,58923.93,49.83223491,2938243.864811381
2024-09-01 01:00:00,58923.92,58957.72,58818.0,58821.17,36.10359907,2125787.224220412
2024-09-01 02:00:00,58821.0,58860.13,58266.91,58535.26,267.99158561,15709887.84151633
2024-09-01 03:00:00,58531.15,58674.17,58397.0,58515.61,241.68564404,14145735.673340408
2024-09-01 04:00:00,58515.61,58599.9,58331.76,58436.04,57.97786485,3390013.734462664
2024-09-01 05:00:00,58436.03,58463.66,57772.04,57976.79,304.51796773,17711413.626448065
2024-09-01 06:00:00,57978.02,58293.73,57934.94,58190.19,75.82779663,4405535.838521629
2024-09-01 07:00:00,58190.18,58480.0,58111.86,58468.66,131.05972895,7642443.37984944
2024-09-01 08:00:00,58469.13,58494.24,58177.21,58222.74,132.45931971,7727786.653116758
2024-09-01 09:00:00,58222.75,58390.71,58122.12,58193.3,120.9467602,7042998.348253644
2024-09-01 10:00:00,58188.35,58211.94,57881.14,57920.77,185.96201548,10795197.277722513
2024-09-01 11:00:00,57920.77,58226.88,57828.29,58226.88,94.36545122,5477980.97096411
2024-09-01 12:00:00,58226.88,58298.49,57901.99,58017.51,106.66278991,6198304.5836168155
2024-09-01 13:00:00,58017.55,58219.96,57713.09,58163.55,212.56354247,12334751.495353239
2024-09-01 14:00:00,58164.49,58175.11,57213.34,57867.88,540.66025481,31280009.877384786
2024-09-01 15:00:00,57870.65,58356.04,57737.35,58213.38,193.34022124,11222308.437433101
2024-09-01 16:00:00,58213.59,58355.78,58079.3,58126.01,130.25945886,7580275.963277415
2024-09-01 17:00:00,58126.96,58209.5,57873.32,58121.1,90.3692917,5248894.266409424
2024-09-01 18:00:00,58121.1,58773.43,58109.93,58537.99,186.3737917,10881547.982351916
2024-09-01 19:00:00,58540.34,58788.36,58279.11,58511.15,146.55594931,8577881.608567478
2024-09-01 20:00:00,58509.18,58659.9,58369.99,58421.96,127.46478467,7455448.077530352
2024-09-01 21:00:00,58420.08,58430.87,58084.96,58344.65,116.26731859,6780726.297593403
2024-09-01 22:00:00,58344.65,58410.9,57222.22,57310.86,559.66212121,32360871.31938871
2024-09-01 23:00:00,57308.72,57609.47,57200.0,57299.0,302.14438835,17329279.137381434
2024-09-02 00:00:00,57291.21,57649.14,57119.01,57472.43,353.68145246,20295284.21823593
2024-09-02 01:00:00,57472.6,57579.01,57236.84,57416.51,161.59997417,9280078.900680222
2024-09-02 02:00:00,57407.84,57722.81,57282.89,57498.05,195.56928972,11240911.588673962
2024-09-02 03:00:00,57495.82,57762.57,57489.24,57739.72,110.66762356,6376871.821285492
2024-09-02 04:00:00,57731.47,57766.45,57434.36,57460.63,166.51241573,9590820.002791118
2024-09-02 05:00:00,57460.62,57981.74,57450.0,57777.84,122.72475029,7077235.673586089
2024-09-02 06:00:00,57779.32,57884.79,57658.02,57683.91,104.11716881,6012923.715702403
2024-09-02 07:00:00,57684.76,57793.83,57356.31,57546.97,102.77358146,5919292.470838033
2024-09-02 08:00:00,57546.96,58300.0,57510.72,58056.16,273.80186706,15840385.363881027
2024-09-02 09:00:00,58048.76,58459.97,57894.58,58403.54,222.83488937,12969372.166082047
2024-09-02 10:00:00,58390.87,58584.06,58272.61,58497.36,145.30069792,8490824.276310151
2024-09-02 11:00:00,58492.87,58669.03,58341.21,58419.93,172.59634851,10093565.634089667
2024-09-02 12:00:00,58415.33,58514.62,58246.58,58382.32,136.24249079,7955159.867512
2024-09-02 13:00:00,58380.45,58483.39,58146.56,58176.89,150.34372618,8764561.519104062
2024-09-02 14:00:00,58173.98,58825.39,58095.1,58601.56,317.25590488,18535361.366128407
2024-09-02 15:00:00,58601.12,58743.53,58482.36,58531.45,151.2562545,8862045.71749702
2024-09-02 16:00:00,58531.46,58657.01,58289.02,58339.86,106.63447121,6233247.369243373
2024-09-02 17:00:00,58339.87,58562.92,58285.69,58518.42,94.47901338,5520099.333024581
2024-09-02 18:00:00,58514.77,58659.77,58313.42,58489.17,90.58353266,5298618.749262017
2024-09-02 19:00:00,58480.97,58564.07,58383.53,58447.07,67.48469652,3945756.6472051935
2024-09-02 20:00:00,58447.08,59259.0,58379.96,58989.21,376.52346762,22127837.070409603
2024-09-02 21:00:00,58992.52,59282.28,58869.49,59043.16,288.30398897,17023445.994913105
2024-09-02 22:00:00,59043.16,59354.92,58990.32,59346.79,232.94811165,13786753.86790099
2024-09-02 23:00:00,59342.53,59423.0,59063.89,59139.83,174.41874288,10332969.67155411
2024-09-03 00:00:00,59138.89,59274.39,59027.87,59267.08,162.45664612,9613706.28870039
2024-09-03 01:00:00,59267.07,59422.99,59195.21,59393.23,254.46226118,15094605.909849659
2024-09-03 02:00:00,59393.22,59825.7,59301.02,59314.85,339.29967389,20174316.67167416
2024-09-03 03:00:00,59316.22,59338.05,59079.06,59112.86,93.39235446,5529905.832245127
2024-09-03 04:00:00,59110.99,59244.96,59000.8,59094.85,93.60077537,5533013.274369272
2024-09-03 05:00:00,59093.32,59262.16,58984.78,59181.43,86.03665219,5087383.59448025
2024-09-03 06:00:00,59187.66,59187.66,58865.89,58882.27,128.3793542,7578344.968464154
2024-09-03 07:00:00,58882.27,59133.49,58871.56,59097.99,43.11327173,2543524.6985795717
2024-09-03 08:00:00,59097.99,59135.43,58700.0,58771.26,99.91329704,5887507.926639536
2024-09-03 09:00:00,58768.88,58955.96,58765.35,58862.34,94.16364767,5540413.178290776
2024-09-03 10:00:00,58862.34,59191.18,58820.6,59070.34,86.86416393,5123779.562953832
2024-09-03 11:00:00,59070.34,59100.13,58935.73,59059.89,47.49769148,2804336.0202144785
2024-09-03 12:00:00,59059.88,59359.16,59039.59,59134.94,105.04479636,6213230.845183852
2024-09-03 13:00:00,59129.96,59320.71,58185.88,58401.06,576.49594936,33874557.528063856
2024-09-03 14:00:00,58393.96,58393.96,57540.25,57646.0,2122.97360623,123118760.05927776
2024-09-03 15:00:00,57645.99,58008.0,57600.0,57693.53,848.60750431,48995949.64344595
2024-09-03 16:00:00,57697.82,57919.77,57602.1,57677.56,682.68165213,39407329.02556841
2024-09-03 17:00:00,57677.55,58079.11,57634.1,57677.86,476.46062977,27523775.051321205
2024-09-03 18:00:00,57678.4,58041.83,57565.89,57905.69,513.12684225,29657680.85484049
2024-09-03 19:00:00,57902.92,58240.0,57820.0,58017.88,603.06808368,34975054.12663833
2024-09-03 20:00:00,58017.88,58226.6,58010.3,58220.13,171.36305226,9959402.537867198
2024-09-03 21:00:00,58220.16,58227.75,57951.87,58114.93,127.89921188,7434612.039876688
2024-09-03 22:00:00,58114.92,58174.19,57836.44,57850.76,148.99428848,8640786.313166477
2024-09-03 23:00:00,57845.8,57894.66,57394.49,57468.84,358.55430587,20670995.463610314
2024-09-04 00:00:00,57460.5,57935.24,57100.0,57125.01,424.17779071,24350005.609043308
2024-09-04 01:00:00,57125.02,57142.01,55555.0,56776.43,1901.2824583,107706919.26894854
2024-09-04 02:00:00,56776.39,56817.1,56498.66,56630.42,381.56835114,21627539.30028081
2024-09-04 03:00:00,56630.39,56838.2,56597.47,56646.44,194.596696,11029375.860475
2024-09-04 04:00:00,56644.51,56713.4,56537.67,56678.24,170.50743802,9658130.39265116
2024-09-04 05:00:00,56678.23,56678.23,56154.32,56226.49,288.93894374,16306072.089137798
2024-09-04 06:00:00,56225.81,56529.41,56210.43,56255.35,314.90818312,17730983.97761738
2024-09-04 07:00:00,56257.82,56871.91,56223.0,56735.75,325.33255174,18388485.52935449
2024-09-04 08:00:00,56739.87,56897.1,56655.01,56768.43,150.15715281,8523686.170367815
2024-09-04 09:00:00,56768.43,56846.24,56566.36,56588.51,124.17546469,7039803.251759386
2024-09-04 10:00:00,56588.52,56707.2,56440.61,56450.0,221.87625823,12546344.140794
2024-09-04 11:00:00,56451.34,56686.04,56449.18,56562.28,245.70943801,13891726.095753353
2024-09-04 12:00:00,56559.3,56766.96,56481.84,56596.52,308.80441284,17478686.43584083
2024-09-04 13:00:00,56597.17,56685.22,56292.35,56472.1,767.39613116,43366867.61923588
2024-09-04 14:00:00,56477.4,57589.63,56149.15,57526.66,2796.30724354,159209738.2890928
2024-09-04 15:00:00,57534.94,58168.2,57360.65,58136.33,1820.45381804,105222285.29632653
2024-09-04 16:00:00,58136.32,58531.25,58119.8,58404.42,756.97315179,44129981.06196295
2024-09-04 17:00:00,58404.41,58483.96,57808.52,57875.12,564.1228369,32799795.516183794
2024-09-04 18:00:00,57875.12,58000.0,57634.06,57677.26,498.17825918,28793014.55630538
2024-09-04 19:00:00,57677.26,58170.61,57649.48,58043.49,454.81268964,26326928.050476223
2024-09-04 20:00:00,58043.49,58177.83,57854.43,58034.11,449.92022623,26107730.180353407
2024-09-04 21:00:00,58034.1,58120.73,57938.49,58095.43,185.9165015,10791930.021914532
2024-09-04 22:00:00,58097.24,58382.0,58023.43,58129.82,201.3815025,11711970.091629056
2024-09-04 23:00:00,58128.56,58237.19,57888.8,57971.0,167.67966723,9734875.736575931
2024-09-05 00:00:00,57971.0,58326.12,57952.9,57999.16,236.69126715,13742838.177187108
2024-09-05 01:00:00,57999.16,58250.0,57950.01,58017.25,112.99361121,6559742.969514517
2024-09-05 02:00:00,58022.46,58067.95,57653.86,57693.68,181.99025579,10529862.930003308
